ID;TARGET
ID24600;2.0
ID24601;1.0
ID24602;2.0
ID24603;2.0
ID24604;3.0
ID24605;2.0
ID24606;2.0
ID24607;3.0
ID24608;3.0
ID24609;3.0
ID24610;4.0
ID24611;2.0
ID24612;2.0
ID24613;2.0
ID24614;4.0
ID24615;2.0
ID24616;4.0
ID24617;3.0
ID24618;2.0
ID24619;3.0
ID24620;4.0
ID24621;2.0
ID24622;2.0
ID24623;3.0
ID24624;2.0
ID24625;3.0
ID24626;4.0
ID24627;4.0
ID24628;2.0
ID24629;4.0
ID24630;3.0
ID24631;2.0
ID24632;3.0
ID24633;2.0
ID24634;2.0
ID24635;3.0
ID24636;4.0
ID24637;2.0
ID24638;3.0
ID24639;2.0
ID24640;3.0
ID24641;3.0
ID24642;0.0
ID24643;2.0
ID24644;3.0
ID24645;2.0
ID24646;3.0
ID24647;2.0
ID24648;3.0
ID24649;2.0
ID24650;2.0
ID24651;3.0
ID24652;3.0
ID24653;4.0
ID24654;2.0
ID24655;2.0
ID24656;2.0
ID24657;3.0
ID24658;2.0
ID24659;2.0
ID24660;3.0
ID24661;2.0
ID24662;2.0
ID24663;4.0
ID24664;2.0
ID24665;2.0
ID24666;2.0
ID24667;3.0
ID24668;2.0
ID24669;3.0
ID24670;2.0
ID24671;3.0
ID24672;0.0
ID24673;3.0
ID24674;3.0
ID24675;4.0
ID24676;2.0
ID24677;3.0
ID24678;3.0
ID24679;3.0
ID24680;2.0
ID24681;4.0
ID24682;2.0
ID24683;2.0
ID24684;3.0
ID24685;3.0
ID24686;4.0
ID24687;2.0
ID24688;2.0
ID24689;2.0
ID24690;2.0
ID24691;3.0
ID24692;2.0
ID24693;3.0
ID24694;1.0
ID24695;2.0
ID24696;2.0
ID24697;2.0
ID24698;3.0
ID24699;2.0
ID24700;2.0
ID24701;2.0
ID24702;2.0
ID24703;2.0
ID24704;2.0
ID24705;4.0
ID24706;0.0
ID24707;3.0
ID24708;1.0
ID24709;2.0
ID24710;3.0
ID24711;2.0
ID24712;0.0
ID24713;2.0
ID24714;3.0
ID24715;3.0
ID24716;3.0
ID24717;2.0
ID24718;4.0
ID24719;3.0
ID24720;2.0
ID24721;2.0
ID24722;4.0
ID24723;2.0
ID24724;2.0
ID24725;3.0
ID24726;2.0
ID24727;2.0
ID24728;3.0
ID24729;2.0
ID24730;2.0
ID24731;0.0
ID24732;0.0
ID24733;2.0
ID24734;3.0
ID24735;2.0
ID24736;2.0
ID24737;3.0
ID24738;2.0
ID24739;4.0
ID24740;4.0
ID24741;2.0
ID24742;3.0
ID24743;4.0
ID24744;2.0
ID24745;3.0
ID24746;0.0
ID24747;2.0
ID24748;4.0
ID24749;2.0
ID24750;3.0
ID24751;4.0
ID24752;2.0
ID24753;2.0
ID24754;0.0
ID24755;3.0
ID24756;2.0
ID24757;2.0
ID24758;2.0
ID24759;2.0
ID24760;2.0
ID24761;3.0
ID24762;3.0
ID24763;3.0
ID24764;2.0
ID24765;2.0
ID24766;2.0
ID24767;2.0
ID24768;2.0
ID24769;3.0
ID24770;3.0
ID24771;3.0
ID24772;2.0
ID24773;3.0
ID24774;2.0
ID24775;2.0
ID24776;2.0
ID24777;2.0
ID24778;3.0
ID24779;2.0
ID24780;2.0
ID24781;4.0
ID24782;2.0
ID24783;2.0
ID24784;3.0
ID24785;2.0
ID24786;3.0
ID24787;2.0
ID24788;1.0
ID24789;2.0
ID24790;2.0
ID24791;2.0
ID24792;2.0
ID24793;2.0
ID24794;2.0
ID24795;3.0
ID24796;0.0
ID24797;3.0
ID24798;3.0
ID24799;2.0
ID24800;4.0
ID24801;4.0
ID24802;3.0
ID24803;3.0
ID24804;1.0
ID24805;3.0
ID24806;2.0
ID24807;3.0
ID24808;2.0
ID24809;4.0
ID24810;2.0
ID24811;4.0
ID24812;3.0
ID24813;2.0
ID24814;2.0
ID24815;2.0
ID24816;3.0
ID24817;2.0
ID24818;3.0
ID24819;2.0
ID24820;3.0
ID24821;4.0
ID24822;3.0
ID24823;2.0
ID24824;2.0
ID24825;3.0
ID24826;2.0
ID24827;3.0
ID24828;3.0
ID24829;4.0
ID24830;3.0
ID24831;4.0
ID24832;2.0
ID24833;3.0
ID24834;3.0
ID24835;2.0
ID24836;2.0
ID24837;2.0
ID24838;2.0
ID24839;4.0
ID24840;3.0
ID24841;2.0
ID24842;2.0
ID24843;2.0
ID24844;2.0
ID24845;2.0
ID24846;4.0
ID24847;3.0
ID24848;3.0
ID24849;2.0
ID24850;3.0
ID24851;2.0
ID24852;2.0
ID24853;2.0
ID24854;3.0
ID24855;0.0
ID24856;3.0
ID24857;2.0
ID24858;3.0
ID24859;3.0
ID24860;2.0
ID24861;3.0
ID24862;3.0
ID24863;2.0
ID24864;3.0
ID24865;3.0
ID24866;2.0
ID24867;2.0
ID24868;2.0
ID24869;3.0
ID24870;3.0
ID24871;3.0
ID24872;0.0
ID24873;3.0
ID24874;3.0
ID24875;4.0
ID24876;2.0
ID24877;3.0
ID24878;2.0
ID24879;2.0
ID24880;4.0
ID24881;2.0
ID24882;3.0
ID24883;2.0
ID24884;1.0
ID24885;2.0
ID24886;2.0
ID24887;3.0
ID24888;2.0
ID24889;0.0
ID24890;2.0
ID24891;3.0
ID24892;2.0
ID24893;2.0
ID24894;3.0
ID24895;2.0
ID24896;2.0
ID24897;2.0
ID24898;2.0
ID24899;3.0
ID24900;2.0
ID24901;2.0
ID24902;3.0
ID24903;2.0
ID24904;2.0
ID24905;3.0
ID24906;2.0
ID24907;2.0
ID24908;3.0
ID24909;2.0
ID24910;3.0
ID24911;2.0
ID24912;2.0
ID24913;3.0
ID24914;3.0
ID24915;2.0
ID24916;2.0
ID24917;0.0
ID24918;0.0
ID24919;3.0
ID24920;3.0
ID24921;2.0
ID24922;2.0
ID24923;2.0
ID24924;2.0
ID24925;3.0
ID24926;2.0
ID24927;2.0
ID24928;2.0
ID24929;0.0
ID24930;3.0
ID24931;2.0
ID24932;2.0
ID24933;2.0
ID24934;4.0
ID24935;2.0
ID24936;3.0
ID24937;4.0
ID24938;3.0
ID24939;2.0
ID24940;4.0
ID24941;2.0
ID24942;2.0
ID24943;3.0
ID24944;4.0
ID24945;2.0
ID24946;2.0
ID24947;2.0
ID24948;2.0
ID24949;2.0
ID24950;4.0
ID24951;2.0
ID24952;3.0
ID24953;2.0
ID24954;3.0
ID24955;2.0
ID24956;2.0
ID24957;3.0
ID24958;2.0
ID24959;2.0
ID24960;2.0
ID24961;3.0
ID24962;4.0
ID24963;2.0
ID24964;3.0
ID24965;3.0
ID24966;3.0
ID24967;3.0
ID24968;2.0
ID24969;4.0
ID24970;2.0
ID24971;2.0
ID24972;4.0
ID24973;3.0
ID24974;3.0
ID24975;2.0
ID24976;2.0
ID24977;2.0
ID24978;2.0
ID24979;3.0
ID24980;2.0
ID24981;3.0
ID24982;3.0
ID24983;3.0
ID24984;2.0
ID24985;4.0
ID24986;2.0
ID24987;4.0
ID24988;3.0
ID24989;4.0
ID24990;2.0
ID24991;2.0
ID24992;3.0
ID24993;4.0
ID24994;3.0
ID24995;2.0
ID24996;2.0
ID24997;2.0
ID24998;2.0
ID24999;2.0
ID25000;3.0
ID25001;4.0
ID25002;0.0
ID25003;3.0
ID25004;3.0
ID25005;4.0
ID25006;3.0
ID25007;2.0
ID25008;4.0
ID25009;2.0
ID25010;2.0
ID25011;2.0
ID25012;2.0
ID25013;3.0
ID25014;2.0
ID25015;2.0
ID25016;2.0
ID25017;2.0
ID25018;3.0
ID25019;3.0
ID25020;2.0
ID25021;4.0
ID25022;3.0
ID25023;3.0
ID25024;0.0
ID25025;4.0
ID25026;4.0
ID25027;1.0
ID25028;2.0
ID25029;2.0
ID25030;3.0
ID25031;0.0
ID25032;2.0
ID25033;4.0
ID25034;2.0
ID25035;2.0
ID25036;2.0
ID25037;2.0
ID25038;2.0
ID25039;2.0
ID25040;3.0
ID25041;2.0
ID25042;2.0
ID25043;3.0
ID25044;2.0
ID25045;3.0
ID25046;2.0
ID25047;3.0
ID25048;3.0
ID25049;0.0
ID25050;0.0
ID25051;3.0
ID25052;2.0
ID25053;3.0
ID25054;3.0
ID25055;2.0
ID25056;3.0
ID25057;3.0
ID25058;3.0
ID25059;2.0
ID25060;4.0
ID25061;2.0
ID25062;4.0
ID25063;3.0
ID25064;2.0
ID25065;3.0
ID25066;2.0
ID25067;2.0
ID25068;4.0
ID25069;2.0
ID25070;2.0
ID25071;2.0
ID25072;4.0
ID25073;0.0
ID25074;2.0
ID25075;3.0
ID25076;0.0
ID25077;3.0
ID25078;3.0
ID25079;2.0
ID25080;3.0
ID25081;2.0
ID25082;3.0
ID25083;4.0
ID25084;2.0
ID25085;3.0
ID25086;2.0
ID25087;3.0
ID25088;3.0
ID25089;3.0
ID25090;2.0
ID25091;4.0
ID25092;4.0
ID25093;2.0
ID25094;2.0
ID25095;2.0
ID25096;4.0
ID25097;2.0
ID25098;2.0
ID25099;3.0
ID25100;3.0
ID25101;2.0
ID25102;2.0
ID25103;3.0
ID25104;2.0
ID25105;2.0
ID25106;2.0
ID25107;3.0
ID25108;3.0
ID25109;2.0
ID25110;2.0
ID25111;2.0
ID25112;4.0
ID25113;3.0
ID25114;2.0
ID25115;2.0
ID25116;2.0
ID25117;4.0
ID25118;2.0
ID25119;2.0
ID25120;3.0
ID25121;3.0
ID25122;3.0
ID25123;3.0
ID25124;3.0
ID25125;3.0
ID25126;2.0
ID25127;0.0
ID25128;2.0
ID25129;2.0
ID25130;2.0
ID25131;3.0
ID25132;0.0
ID25133;3.0
ID25134;2.0
ID25135;2.0
ID25136;4.0
ID25137;3.0
ID25138;2.0
ID25139;4.0
ID25140;2.0
ID25141;3.0
ID25142;2.0
ID25143;2.0
ID25144;4.0
ID25145;3.0
ID25146;2.0
ID25147;2.0
ID25148;3.0
ID25149;2.0
ID25150;2.0
ID25151;2.0
ID25152;3.0
ID25153;3.0
ID25154;2.0
ID25155;3.0
ID25156;2.0
ID25157;2.0
ID25158;2.0
ID25159;3.0
ID25160;2.0
ID25161;2.0
ID25162;3.0
ID25163;2.0
ID25164;2.0
ID25165;2.0
ID25166;2.0
ID25167;2.0
ID25168;3.0
ID25169;4.0
ID25170;2.0
ID25171;3.0
ID25172;3.0
ID25173;2.0
ID25174;3.0
ID25175;3.0
ID25176;2.0
ID25177;2.0
ID25178;2.0
ID25179;2.0
ID25180;4.0
ID25181;4.0
ID25182;3.0
ID25183;4.0
ID25184;2.0
ID25185;1.0
ID25186;2.0
ID25187;3.0
ID25188;2.0
ID25189;2.0
ID25190;3.0
ID25191;3.0
ID25192;3.0
ID25193;4.0
ID25194;4.0
ID25195;3.0
ID25196;4.0
ID25197;2.0
ID25198;2.0
ID25199;3.0
ID25200;2.0
ID25201;2.0
ID25202;2.0
ID25203;4.0
ID25204;3.0
ID25205;2.0
ID25206;2.0
ID25207;4.0
ID25208;2.0
ID25209;3.0
ID25210;3.0
ID25211;2.0
ID25212;2.0
ID25213;2.0
ID25214;2.0
ID25215;2.0
ID25216;3.0
ID25217;2.0
ID25218;4.0
ID25219;0.0
ID25220;2.0
ID25221;2.0
ID25222;2.0
ID25223;2.0
ID25224;3.0
ID25225;2.0
ID25226;2.0
ID25227;4.0
ID25228;2.0
ID25229;3.0
ID25230;2.0
ID25231;2.0
ID25232;3.0
ID25233;3.0
ID25234;3.0
ID25235;2.0
ID25236;4.0
ID25237;3.0
ID25238;3.0
ID25239;2.0
ID25240;0.0
ID25241;3.0
ID25242;2.0
ID25243;3.0
ID25244;2.0
ID25245;2.0
ID25246;2.0
ID25247;4.0
ID25248;3.0
ID25249;4.0
ID25250;3.0
ID25251;3.0
ID25252;2.0
ID25253;2.0
ID25254;3.0
ID25255;3.0
ID25256;2.0
ID25257;2.0
ID25258;2.0
ID25259;2.0
ID25260;4.0
ID25261;2.0
ID25262;2.0
ID25263;3.0
ID25264;2.0
ID25265;4.0
ID25266;2.0
ID25267;2.0
ID25268;3.0
ID25269;2.0
ID25270;2.0
ID25271;3.0
ID25272;3.0
ID25273;2.0
ID25274;4.0
ID25275;2.0
ID25276;3.0
ID25277;4.0
ID25278;3.0
ID25279;2.0
ID25280;2.0
ID25281;3.0
ID25282;3.0
ID25283;3.0
ID25284;2.0
ID25285;2.0
ID25286;3.0
ID25287;2.0
ID25288;3.0
ID25289;3.0
ID25290;3.0
ID25291;4.0
ID25292;2.0
ID25293;2.0
ID25294;2.0
ID25295;2.0
ID25296;0.0
ID25297;3.0
ID25298;3.0
ID25299;2.0
ID25300;2.0
ID25301;3.0
ID25302;3.0
ID25303;2.0
ID25304;2.0
ID25305;3.0
ID25306;2.0
ID25307;3.0
ID25308;2.0
ID25309;2.0
ID25310;4.0
ID25311;2.0
ID25312;3.0
ID25313;4.0
ID25314;0.0
ID25315;0.0
ID25316;2.0
ID25317;1.0
ID25318;2.0
ID25319;4.0
ID25320;2.0
ID25321;2.0
ID25322;3.0
ID25323;3.0
ID25324;1.0
ID25325;2.0
ID25326;3.0
ID25327;4.0
ID25328;3.0
ID25329;2.0
ID25330;3.0
ID25331;2.0
ID25332;2.0
ID25333;2.0
ID25334;4.0
ID25335;4.0
ID25336;3.0
ID25337;3.0
ID25338;2.0
ID25339;3.0
ID25340;3.0
ID25341;2.0
ID25342;3.0
ID25343;2.0
ID25344;3.0
ID25345;2.0
ID25346;2.0
ID25347;3.0
ID25348;4.0
ID25349;3.0
ID25350;2.0
ID25351;3.0
ID25352;3.0
ID25353;2.0
ID25354;3.0
ID25355;2.0
ID25356;3.0
ID25357;2.0
ID25358;2.0
ID25359;3.0
ID25360;0.0
ID25361;2.0
ID25362;2.0
ID25363;2.0
ID25364;3.0
ID25365;2.0
ID25366;3.0
ID25367;4.0
ID25368;2.0
ID25369;2.0
ID25370;2.0
ID25371;2.0
ID25372;3.0
ID25373;2.0
ID25374;2.0
ID25375;2.0
ID25376;2.0
ID25377;3.0
ID25378;0.0
ID25379;3.0
ID25380;2.0
ID25381;3.0
ID25382;1.0
ID25383;3.0
ID25384;3.0
ID25385;4.0
ID25386;3.0
ID25387;2.0
ID25388;3.0
ID25389;2.0
ID25390;2.0
ID25391;3.0
ID25392;4.0
ID25393;4.0
ID25394;3.0
ID25395;3.0
ID25396;2.0
ID25397;3.0
ID25398;3.0
ID25399;2.0
ID25400;3.0
ID25401;2.0
ID25402;2.0
ID25403;3.0
ID25404;2.0
ID25405;0.0
ID25406;2.0
ID25407;2.0
ID25408;3.0
ID25409;2.0
ID25410;3.0
ID25411;3.0
ID25412;3.0
ID25413;2.0
ID25414;3.0
ID25415;3.0
ID25416;2.0
ID25417;3.0
ID25418;2.0
ID25419;2.0
ID25420;3.0
ID25421;0.0
ID25422;2.0
ID25423;3.0
ID25424;2.0
ID25425;3.0
ID25426;1.0
ID25427;2.0
ID25428;3.0
ID25429;0.0
ID25430;4.0
ID25431;2.0
ID25432;3.0
ID25433;2.0
ID25434;0.0
ID25435;2.0
ID25436;1.0
ID25437;4.0
ID25438;0.0
ID25439;2.0
ID25440;3.0
ID25441;2.0
ID25442;4.0
ID25443;2.0
ID25444;2.0
ID25445;2.0
ID25446;4.0
ID25447;3.0
ID25448;2.0
ID25449;3.0
ID25450;3.0
ID25451;2.0
ID25452;3.0
ID25453;2.0
ID25454;2.0
ID25455;3.0
ID25456;0.0
ID25457;2.0
ID25458;2.0
ID25459;0.0
ID25460;2.0
ID25461;2.0
ID25462;2.0
ID25463;2.0
ID25464;4.0
ID25465;3.0
ID25466;3.0
ID25467;2.0
ID25468;3.0
ID25469;4.0
ID25470;2.0
ID25471;4.0
ID25472;2.0
ID25473;2.0
ID25474;0.0
ID25475;3.0
ID25476;2.0
ID25477;2.0
ID25478;2.0
ID25479;4.0
ID25480;4.0
ID25481;4.0
ID25482;2.0
ID25483;2.0
ID25484;3.0
ID25485;3.0
ID25486;2.0
ID25487;2.0
ID25488;4.0
ID25489;3.0
ID25490;2.0
ID25491;2.0
ID25492;3.0
ID25493;4.0
ID25494;3.0
ID25495;4.0
ID25496;3.0
ID25497;2.0
ID25498;3.0
ID25499;2.0
ID25500;2.0
ID25501;3.0
ID25502;2.0
ID25503;2.0
ID25504;2.0
ID25505;0.0
ID25506;3.0
ID25507;2.0
ID25508;0.0
ID25509;1.0
ID25510;3.0
ID25511;2.0
ID25512;2.0
ID25513;2.0
ID25514;2.0
ID25515;3.0
ID25516;2.0
ID25517;3.0
ID25518;3.0
ID25519;2.0
ID25520;2.0
ID25521;2.0
ID25522;3.0
ID25523;3.0
ID25524;3.0
ID25525;2.0
ID25526;3.0
ID25527;4.0
ID25528;2.0
ID25529;2.0
ID25530;3.0
ID25531;2.0
ID25532;3.0
ID25533;3.0
ID25534;2.0
ID25535;2.0
ID25536;2.0
ID25537;2.0
ID25538;0.0
ID25539;3.0
ID25540;3.0
ID25541;4.0
ID25542;2.0
ID25543;4.0
ID25544;2.0
ID25545;2.0
ID25546;3.0
ID25547;2.0
ID25548;2.0
ID25549;2.0
ID25550;3.0
ID25551;2.0
ID25552;2.0
ID25553;1.0
ID25554;3.0
ID25555;3.0
ID25556;2.0
ID25557;2.0
ID25558;3.0
ID25559;3.0
ID25560;3.0
ID25561;4.0
ID25562;2.0
ID25563;3.0
ID25564;2.0
ID25565;3.0
ID25566;2.0
ID25567;2.0
ID25568;0.0
ID25569;3.0
ID25570;2.0
ID25571;2.0
ID25572;3.0
ID25573;2.0
ID25574;2.0
ID25575;2.0
ID25576;0.0
ID25577;3.0
ID25578;3.0
ID25579;2.0
ID25580;3.0
ID25581;2.0
ID25582;3.0
ID25583;3.0
ID25584;3.0
ID25585;2.0
ID25586;3.0
ID25587;2.0
ID25588;2.0
ID25589;3.0
ID25590;3.0
ID25591;4.0
ID25592;3.0
ID25593;2.0
ID25594;4.0
ID25595;2.0
ID25596;1.0
ID25597;2.0
ID25598;3.0
ID25599;2.0
ID25600;2.0
ID25601;2.0
ID25602;3.0
ID25603;2.0
ID25604;2.0
ID25605;2.0
ID25606;3.0
ID25607;4.0
ID25608;3.0
ID25609;3.0
ID25610;2.0
ID25611;2.0
ID25612;2.0
ID25613;2.0
ID25614;4.0
ID25615;2.0
ID25616;2.0
ID25617;2.0
ID25618;2.0
ID25619;2.0
ID25620;0.0
ID25621;2.0
ID25622;3.0
ID25623;2.0
ID25624;4.0
ID25625;2.0
ID25626;3.0
ID25627;3.0
ID25628;4.0
ID25629;2.0
ID25630;2.0
ID25631;3.0
ID25632;3.0
ID25633;0.0
ID25634;3.0
ID25635;4.0
ID25636;4.0
ID25637;2.0
ID25638;2.0
ID25639;2.0
ID25640;3.0
ID25641;3.0
ID25642;3.0
ID25643;3.0
ID25644;2.0
ID25645;2.0
ID25646;2.0
ID25647;3.0
ID25648;2.0
ID25649;2.0
ID25650;2.0
ID25651;4.0
ID25652;2.0
ID25653;3.0
ID25654;2.0
ID25655;2.0
ID25656;2.0
ID25657;4.0
ID25658;4.0
ID25659;2.0
ID25660;2.0
ID25661;2.0
ID25662;4.0
ID25663;0.0
ID25664;2.0
ID25665;0.0
ID25666;2.0
ID25667;3.0
ID25668;2.0
ID25669;3.0
ID25670;2.0
ID25671;3.0
ID25672;2.0
ID25673;3.0
ID25674;3.0
ID25675;2.0
ID25676;2.0
ID25677;2.0
ID25678;2.0
ID25679;2.0
ID25680;2.0
ID25681;4.0
ID25682;2.0
ID25683;3.0
ID25684;3.0
ID25685;3.0
ID25686;2.0
ID25687;3.0
ID25688;4.0
ID25689;4.0
ID25690;2.0
ID25691;2.0
ID25692;2.0
ID25693;4.0
ID25694;4.0
ID25695;2.0
ID25696;2.0
ID25697;4.0
ID25698;2.0
ID25699;2.0
ID25700;4.0
ID25701;3.0
ID25702;3.0
ID25703;2.0
ID25704;2.0
ID25705;2.0
ID25706;0.0
ID25707;3.0
ID25708;2.0
ID25709;3.0
ID25710;4.0
ID25711;2.0
ID25712;4.0
ID25713;2.0
ID25714;3.0
ID25715;2.0
ID25716;2.0
ID25717;2.0
ID25718;2.0
ID25719;4.0
ID25720;4.0
ID25721;3.0
ID25722;2.0
ID25723;3.0
ID25724;4.0
ID25725;2.0
ID25726;4.0
ID25727;2.0
ID25728;4.0
ID25729;2.0
ID25730;2.0
ID25731;3.0
ID25732;2.0
ID25733;2.0
ID25734;3.0
ID25735;2.0
ID25736;4.0
ID25737;2.0
ID25738;2.0
ID25739;2.0
ID25740;2.0
ID25741;2.0
ID25742;3.0
ID25743;3.0
ID25744;3.0
ID25745;2.0
ID25746;4.0
ID25747;3.0
ID25748;2.0
ID25749;0.0
ID25750;2.0
ID25751;0.0
ID25752;2.0
ID25753;3.0
ID25754;4.0
ID25755;2.0
ID25756;3.0
ID25757;2.0
ID25758;3.0
ID25759;2.0
ID25760;2.0
ID25761;2.0
ID25762;2.0
ID25763;3.0
ID25764;2.0
ID25765;3.0
ID25766;2.0
ID25767;3.0
ID25768;4.0
ID25769;2.0
ID25770;2.0
ID25771;2.0
ID25772;2.0
ID25773;2.0
ID25774;3.0
ID25775;3.0
ID25776;2.0
ID25777;2.0
ID25778;4.0
ID25779;4.0
ID25780;3.0
ID25781;2.0
ID25782;2.0
ID25783;2.0
ID25784;2.0
ID25785;2.0
ID25786;2.0
ID25787;2.0
ID25788;2.0
ID25789;3.0
ID25790;3.0
ID25791;2.0
ID25792;3.0
ID25793;3.0
ID25794;3.0
ID25795;2.0
ID25796;2.0
ID25797;0.0
ID25798;4.0
ID25799;2.0
ID25800;2.0
ID25801;2.0
ID25802;2.0
ID25803;3.0
ID25804;3.0
ID25805;2.0
ID25806;3.0
ID25807;2.0
ID25808;2.0
ID25809;2.0
ID25810;3.0
ID25811;2.0
ID25812;2.0
ID25813;3.0
ID25814;2.0
ID25815;2.0
ID25816;2.0
ID25817;4.0
ID25818;2.0
ID25819;4.0
ID25820;2.0
ID25821;2.0
ID25822;2.0
ID25823;3.0
ID25824;3.0
ID25825;3.0
ID25826;4.0
ID25827;4.0
ID25828;4.0
ID25829;2.0
ID25830;2.0
ID25831;2.0
ID25832;2.0
ID25833;4.0
ID25834;3.0
ID25835;2.0
ID25836;3.0
ID25837;3.0
ID25838;2.0
ID25839;3.0
ID25840;2.0
ID25841;2.0
ID25842;2.0
ID25843;3.0
ID25844;2.0
ID25845;3.0
ID25846;3.0
ID25847;3.0
ID25848;2.0
ID25849;2.0
ID25850;4.0
ID25851;2.0
ID25852;3.0
ID25853;2.0
ID25854;4.0
ID25855;4.0
ID25856;3.0
ID25857;4.0
ID25858;4.0
ID25859;2.0
ID25860;2.0
ID25861;3.0
ID25862;2.0
ID25863;4.0
ID25864;0.0
ID25865;3.0
ID25866;2.0
ID25867;2.0
ID25868;3.0
ID25869;2.0
ID25870;2.0
ID25871;3.0
ID25872;2.0
ID25873;2.0
ID25874;2.0
ID25875;4.0
ID25876;3.0
ID25877;2.0
ID25878;3.0
ID25879;3.0
ID25880;2.0
ID25881;4.0
ID25882;2.0
ID25883;3.0
ID25884;3.0
ID25885;3.0
ID25886;2.0
ID25887;2.0
ID25888;2.0
ID25889;2.0
ID25890;3.0
ID25891;4.0
ID25892;2.0
ID25893;3.0
ID25894;4.0
ID25895;3.0
ID25896;3.0
ID25897;4.0
ID25898;3.0
ID25899;2.0
ID25900;3.0
ID25901;4.0
ID25902;2.0
ID25903;3.0
ID25904;2.0
ID25905;2.0
ID25906;2.0
ID25907;2.0
ID25908;4.0
ID25909;2.0
ID25910;4.0
ID25911;3.0
ID25912;3.0
ID25913;2.0
ID25914;2.0
ID25915;4.0
ID25916;3.0
ID25917;3.0
ID25918;4.0
ID25919;3.0
ID25920;2.0
ID25921;3.0
ID25922;4.0
ID25923;2.0
ID25924;4.0
ID25925;2.0
ID25926;2.0
ID25927;2.0
ID25928;3.0
ID25929;0.0
ID25930;2.0
ID25931;3.0
ID25932;4.0
ID25933;2.0
ID25934;2.0
ID25935;4.0
ID25936;2.0
ID25937;3.0
ID25938;2.0
ID25939;3.0
ID25940;3.0
ID25941;0.0
ID25942;2.0
ID25943;2.0
ID25944;2.0
ID25945;2.0
ID25946;3.0
ID25947;3.0
ID25948;2.0
ID25949;3.0
ID25950;3.0
ID25951;3.0
ID25952;3.0
ID25953;2.0
ID25954;2.0
ID25955;3.0
ID25956;2.0
ID25957;2.0
ID25958;3.0
ID25959;3.0
ID25960;2.0
ID25961;3.0
ID25962;2.0
ID25963;3.0
ID25964;2.0
ID25965;2.0
ID25966;4.0
ID25967;3.0
ID25968;3.0
ID25969;2.0
ID25970;3.0
ID25971;3.0
ID25972;3.0
ID25973;2.0
ID25974;2.0
ID25975;2.0
ID25976;2.0
ID25977;2.0
ID25978;2.0
ID25979;4.0
ID25980;3.0
ID25981;4.0
ID25982;2.0
ID25983;2.0
ID25984;3.0
ID25985;2.0
ID25986;2.0
ID25987;2.0
ID25988;2.0
ID25989;2.0
ID25990;3.0
ID25991;3.0
ID25992;3.0
ID25993;3.0
ID25994;4.0
ID25995;4.0
ID25996;2.0
ID25997;4.0
ID25998;2.0
ID25999;0.0
ID26000;3.0
ID26001;4.0
ID26002;2.0
ID26003;2.0
ID26004;2.0
ID26005;3.0
ID26006;3.0
ID26007;3.0
ID26008;3.0
ID26009;3.0
ID26010;2.0
ID26011;4.0
ID26012;2.0
ID26013;2.0
ID26014;2.0
ID26015;4.0
ID26016;2.0
ID26017;2.0
ID26018;2.0
ID26019;3.0
ID26020;4.0
ID26021;4.0
ID26022;3.0
ID26023;3.0
ID26024;2.0
ID26025;2.0
ID26026;2.0
ID26027;2.0
ID26028;2.0
ID26029;2.0
ID26030;2.0
ID26031;3.0
ID26032;3.0
ID26033;2.0
ID26034;2.0
ID26035;3.0
ID26036;2.0
ID26037;2.0
ID26038;2.0
ID26039;2.0
ID26040;3.0
ID26041;2.0
ID26042;3.0
ID26043;2.0
ID26044;2.0
ID26045;3.0
ID26046;3.0
ID26047;2.0
ID26048;2.0
ID26049;2.0
ID26050;3.0
ID26051;2.0
ID26052;3.0
ID26053;3.0
ID26054;3.0
ID26055;4.0
ID26056;2.0
ID26057;3.0
ID26058;2.0
ID26059;0.0
ID26060;2.0
ID26061;4.0
ID26062;2.0
ID26063;2.0
ID26064;2.0
ID26065;1.0
ID26066;2.0
ID26067;4.0
ID26068;2.0
ID26069;2.0
ID26070;4.0
ID26071;2.0
ID26072;3.0
ID26073;3.0
ID26074;3.0
ID26075;2.0
ID26076;2.0
ID26077;3.0
ID26078;2.0
ID26079;2.0
ID26080;4.0
ID26081;4.0
ID26082;2.0
ID26083;3.0
ID26084;0.0
ID26085;3.0
ID26086;3.0
ID26087;2.0
ID26088;2.0
ID26089;2.0
ID26090;2.0
ID26091;2.0
ID26092;0.0
ID26093;0.0
ID26094;2.0
ID26095;3.0
ID26096;2.0
ID26097;3.0
ID26098;0.0
ID26099;2.0
ID26100;2.0
ID26101;4.0
ID26102;2.0
ID26103;0.0
ID26104;2.0
ID26105;2.0
ID26106;4.0
ID26107;2.0
ID26108;2.0
ID26109;4.0
ID26110;2.0
ID26111;2.0
ID26112;4.0
ID26113;2.0
ID26114;4.0
ID26115;2.0
ID26116;2.0
ID26117;3.0
ID26118;2.0
ID26119;0.0
ID26120;0.0
ID26121;3.0
ID26122;2.0
ID26123;2.0
ID26124;4.0
ID26125;3.0
ID26126;3.0
ID26127;3.0
ID26128;2.0
ID26129;2.0
ID26130;3.0
ID26131;0.0
ID26132;3.0
ID26133;2.0
ID26134;4.0
ID26135;2.0
ID26136;2.0
ID26137;4.0
ID26138;2.0
ID26139;2.0
ID26140;2.0
ID26141;0.0
ID26142;2.0
ID26143;3.0
ID26144;2.0
ID26145;3.0
ID26146;2.0
ID26147;3.0
ID26148;3.0
ID26149;2.0
ID26150;0.0
ID26151;2.0
ID26152;3.0
ID26153;3.0
