ID,TARGET
ID23706,3.0
ID23707,3.0
ID23708,3.0
ID23709,2.0
ID23710,3.0
ID23711,3.0
ID23712,2.0
ID23713,3.0
ID23714,2.0
ID23715,2.0
ID23716,4.0
ID23717,2.0
ID23718,2.0
ID23719,3.0
ID23720,3.0
ID23721,2.0
ID23722,3.0
ID23723,2.0
ID23724,4.0
ID23725,4.0
ID23726,2.0
ID23727,2.0
ID23728,2.0
ID23729,2.0
ID23730,2.0
ID23731,3.0
ID23732,3.0
ID23733,2.0
ID23734,2.0
ID23735,3.0
ID23736,2.0
ID23737,2.0
ID23738,2.0
ID23739,3.0
ID23740,4.0
ID23741,3.0
ID23742,3.0
ID23743,3.0
ID23744,2.0
ID23745,3.0
ID23746,3.0
ID23747,3.0
ID23748,3.0
ID23749,4.0
ID23750,0.0
ID23751,2.0
ID23752,2.0
ID23753,3.0
ID23754,4.0
ID23755,2.0
ID23756,2.0
ID23757,3.0
ID23758,3.0
ID23759,2.0
ID23760,2.0
ID23761,2.0
ID23762,2.0
ID23763,2.0
ID23764,2.0
ID23765,3.0
ID23766,3.0
ID23767,2.0
ID23768,4.0
ID23769,3.0
ID23770,3.0
ID23771,2.0
ID23772,2.0
ID23773,2.0
ID23774,2.0
ID23775,2.0
ID23776,2.0
ID23777,2.0
ID23778,4.0
ID23779,2.0
ID23780,2.0
ID23781,3.0
ID23782,3.0
ID23783,2.0
ID23784,3.0
ID23785,3.0
ID23786,2.0
ID23787,3.0
ID23788,4.0
ID23789,2.0
ID23790,2.0
ID23791,3.0
ID23792,4.0
ID23793,2.0
ID23794,2.0
ID23795,3.0
ID23796,3.0
ID23797,2.0
ID23798,3.0
ID23799,2.0
ID23800,4.0
ID23801,2.0
ID23802,3.0
ID23803,2.0
ID23804,2.0
ID23805,2.0
ID23806,2.0
ID23807,3.0
ID23808,2.0
ID23809,3.0
ID23810,2.0
ID23811,2.0
ID23812,4.0
ID23813,2.0
ID23814,2.0
ID23815,3.0
ID23816,3.0
ID23817,3.0
ID23818,3.0
ID23819,3.0
ID23820,2.0
ID23821,2.0
ID23822,2.0
ID23823,4.0
ID23824,2.0
ID23825,3.0
ID23826,0.0
ID23827,2.0
ID23828,2.0
ID23829,3.0
ID23830,0.0
ID23831,3.0
ID23832,4.0
ID23833,2.0
ID23834,4.0
ID23835,3.0
ID23836,4.0
ID23837,2.0
ID23838,2.0
ID23839,2.0
ID23840,3.0
ID23841,4.0
ID23842,2.0
ID23843,2.0
ID23844,2.0
ID23845,2.0
ID23846,4.0
ID23847,2.0
ID23848,2.0
ID23849,2.0
ID23850,3.0
ID23851,2.0
ID23852,3.0
ID23853,2.0
ID23854,3.0
ID23855,2.0
ID23856,3.0
ID23857,2.0
ID23858,2.0
ID23859,2.0
ID23860,3.0
ID23861,3.0
ID23862,2.0
ID23863,2.0
ID23864,4.0
ID23865,2.0
ID23866,4.0
ID23867,3.0
ID23868,3.0
ID23869,2.0
ID23870,4.0
ID23871,2.0
ID23872,2.0
ID23873,2.0
ID23874,2.0
ID23875,2.0
ID23876,2.0
ID23877,3.0
ID23878,2.0
ID23879,4.0
ID23880,2.0
ID23881,3.0
ID23882,3.0
ID23883,2.0
ID23884,3.0
ID23885,3.0
ID23886,3.0
ID23887,3.0
ID23888,2.0
ID23889,2.0
ID23890,4.0
ID23891,2.0
ID23892,2.0
ID23893,4.0
ID23894,3.0
ID23895,2.0
ID23896,3.0
ID23897,2.0
ID23898,2.0
ID23899,3.0
ID23900,2.0
ID23901,3.0
ID23902,3.0
ID23903,3.0
ID23904,2.0
ID23905,2.0
ID23906,3.0
ID23907,2.0
ID23908,4.0
ID23909,4.0
ID23910,4.0
ID23911,3.0
ID23912,3.0
ID23913,2.0
ID23914,2.0
ID23915,2.0
ID23916,2.0
ID23917,3.0
ID23918,4.0
ID23919,2.0
ID23920,2.0
ID23921,2.0
ID23922,4.0
ID23923,2.0
ID23924,2.0
ID23925,3.0
ID23926,2.0
ID23927,3.0
ID23928,3.0
ID23929,3.0
ID23930,3.0
ID23931,2.0
ID23932,2.0
ID23933,3.0
ID23934,0.0
ID23935,2.0
ID23936,4.0
ID23937,3.0
ID23938,3.0
ID23939,3.0
ID23940,2.0
ID23941,3.0
ID23942,3.0
ID23943,4.0
ID23944,4.0
ID23945,2.0
ID23946,2.0
ID23947,2.0
ID23948,3.0
ID23949,3.0
ID23950,3.0
ID23951,3.0
ID23952,2.0
ID23953,2.0
ID23954,3.0
ID23955,3.0
ID23956,3.0
ID23957,2.0
ID23958,3.0
ID23959,2.0
ID23960,4.0
ID23961,2.0
ID23962,3.0
ID23963,2.0
ID23964,2.0
ID23965,2.0
ID23966,4.0
ID23967,2.0
ID23968,3.0
ID23969,3.0
ID23970,2.0
ID23971,3.0
ID23972,4.0
ID23973,2.0
ID23974,3.0
ID23975,3.0
ID23976,2.0
ID23977,4.0
ID23978,4.0
ID23979,2.0
ID23980,4.0
ID23981,2.0
ID23982,3.0
ID23983,3.0
ID23984,2.0
ID23985,2.0
ID23986,2.0
ID23987,2.0
ID23988,4.0
ID23989,2.0
ID23990,2.0
ID23991,2.0
ID23992,3.0
ID23993,3.0
ID23994,2.0
ID23995,2.0
ID23996,2.0
ID23997,2.0
ID23998,4.0
ID23999,2.0
ID24000,3.0
ID24001,2.0
ID24002,2.0
ID24003,2.0
ID24004,2.0
ID24005,2.0
ID24006,3.0
ID24007,2.0
ID24008,3.0
ID24009,2.0
ID24010,2.0
ID24011,2.0
ID24012,3.0
ID24013,2.0
ID24014,3.0
ID24015,2.0
ID24016,2.0
ID24017,0.0
ID24018,2.0
ID24019,2.0
ID24020,3.0
ID24021,2.0
ID24022,2.0
ID24023,2.0
ID24024,3.0
ID24025,2.0
ID24026,4.0
ID24027,3.0
ID24028,4.0
ID24029,3.0
ID24030,2.0
ID24031,2.0
ID24032,2.0
ID24033,2.0
ID24034,3.0
ID24035,3.0
ID24036,2.0
ID24037,3.0
ID24038,2.0
ID24039,3.0
ID24040,3.0
ID24041,3.0
ID24042,2.0
ID24043,3.0
ID24044,3.0
ID24045,3.0
ID24046,2.0
ID24047,2.0
ID24048,2.0
ID24049,2.0
ID24050,2.0
ID24051,4.0
ID24052,4.0
ID24053,2.0
ID24054,3.0
ID24055,3.0
ID24056,2.0
ID24057,3.0
ID24058,2.0
ID24059,2.0
ID24060,2.0
ID24061,3.0
ID24062,3.0
ID24063,3.0
ID24064,2.0
ID24065,3.0
ID24066,2.0
ID24067,4.0
ID24068,2.0
ID24069,2.0
ID24070,2.0
ID24071,3.0
ID24072,2.0
ID24073,2.0
ID24074,2.0
ID24075,2.0
ID24076,2.0
ID24077,2.0
ID24078,2.0
ID24079,2.0
ID24080,3.0
ID24081,4.0
ID24082,2.0
ID24083,4.0
ID24084,2.0
ID24085,2.0
ID24086,3.0
ID24087,2.0
ID24088,3.0
ID24089,3.0
ID24090,3.0
ID24091,3.0
ID24092,2.0
ID24093,2.0
ID24094,3.0
ID24095,2.0
ID24096,2.0
ID24097,2.0
ID24098,2.0
ID24099,3.0
ID24100,2.0
ID24101,2.0
ID24102,2.0
ID24103,2.0
ID24104,2.0
ID24105,3.0
ID24106,2.0
ID24107,2.0
ID24108,3.0
ID24109,3.0
ID24110,2.0
ID24111,3.0
ID24112,2.0
ID24113,2.0
ID24114,2.0
ID24115,2.0
ID24116,3.0
ID24117,4.0
ID24118,2.0
ID24119,3.0
ID24120,3.0
ID24121,4.0
ID24122,2.0
ID24123,2.0
ID24124,3.0
ID24125,3.0
ID24126,2.0
ID24127,2.0
ID24128,2.0
ID24129,3.0
ID24130,4.0
ID24131,2.0
ID24132,2.0
ID24133,3.0
ID24134,2.0
ID24135,3.0
ID24136,2.0
ID24137,3.0
ID24138,3.0
ID24139,2.0
ID24140,3.0
ID24141,3.0
ID24142,2.0
ID24143,2.0
ID24144,2.0
ID24145,3.0
ID24146,2.0
ID24147,2.0
ID24148,2.0
ID24149,2.0
ID24150,3.0
ID24151,2.0
ID24152,3.0
ID24153,3.0
ID24154,2.0
ID24155,2.0
ID24156,2.0
ID24157,2.0
ID24158,2.0
ID24159,2.0
ID24160,2.0
ID24161,4.0
ID24162,3.0
ID24163,2.0
ID24164,3.0
ID24165,2.0
ID24166,3.0
ID24167,2.0
ID24168,2.0
ID24169,2.0
ID24170,2.0
ID24171,3.0
ID24172,3.0
ID24173,2.0
ID24174,2.0
ID24175,2.0
ID24176,3.0
ID24177,2.0
ID24178,2.0
ID24179,2.0
ID24180,3.0
ID24181,2.0
ID24182,2.0
ID24183,3.0
ID24184,2.0
ID24185,2.0
ID24186,3.0
ID24187,2.0
ID24188,2.0
ID24189,3.0
ID24190,3.0
ID24191,2.0
ID24192,4.0
ID24193,2.0
ID24194,2.0
ID24195,2.0
ID24196,3.0
ID24197,3.0
ID24198,2.0
ID24199,2.0
ID24200,2.0
ID24201,2.0
ID24202,3.0
ID24203,3.0
ID24204,2.0
ID24205,3.0
ID24206,3.0
ID24207,2.0
ID24208,2.0
ID24209,3.0
ID24210,2.0
ID24211,2.0
ID24212,2.0
ID24213,2.0
ID24214,3.0
ID24215,2.0
ID24216,2.0
ID24217,3.0
ID24218,2.0
ID24219,2.0
ID24220,2.0
ID24221,4.0
ID24222,2.0
ID24223,3.0
ID24224,3.0
ID24225,2.0
ID24226,2.0
ID24227,2.0
ID24228,2.0
ID24229,2.0
ID24230,3.0
ID24231,2.0
ID24232,3.0
ID24233,3.0
ID24234,3.0
ID24235,2.0
ID24236,2.0
ID24237,2.0
ID24238,2.0
ID24239,3.0
ID24240,3.0
ID24241,3.0
ID24242,3.0
ID24243,2.0
ID24244,2.0
ID24245,2.0
ID24246,2.0
ID24247,3.0
ID24248,2.0
ID24249,2.0
ID24250,2.0
ID24251,2.0
ID24252,2.0
ID24253,4.0
ID24254,2.0
ID24255,2.0
ID24256,2.0
ID24257,3.0
ID24258,2.0
ID24259,2.0
ID24260,2.0
ID24261,3.0
ID24262,2.0
ID24263,3.0
ID24264,2.0
ID24265,3.0
ID24266,3.0
ID24267,2.0
ID24268,3.0
ID24269,3.0
ID24270,3.0
ID24271,1.0
ID24272,3.0
ID24273,2.0
ID24274,3.0
ID24275,2.0
ID24276,2.0
ID24277,2.0
ID24278,2.0
ID24279,2.0
ID24280,2.0
ID24281,2.0
ID24282,2.0
ID24283,2.0
ID24284,3.0
ID24285,3.0
ID24286,3.0
ID24287,2.0
ID24288,2.0
ID24289,2.0
ID24290,2.0
ID24291,3.0
ID24292,4.0
ID24293,3.0
ID24294,3.0
ID24295,2.0
ID24296,4.0
ID24297,2.0
ID24298,2.0
ID24299,2.0
ID24300,2.0
ID24301,2.0
ID24302,2.0
ID24303,2.0
ID24304,2.0
ID24305,3.0
ID24306,2.0
ID24307,4.0
ID24308,3.0
ID24309,2.0
ID24310,2.0
ID24311,3.0
ID24312,2.0
ID24313,3.0
ID24314,3.0
ID24315,4.0
ID24316,2.0
ID24317,2.0
ID24318,2.0
ID24319,3.0
ID24320,2.0
ID24321,3.0
ID24322,2.0
ID24323,4.0
ID24324,2.0
ID24325,3.0
ID24326,2.0
ID24327,2.0
ID24328,3.0
ID24329,2.0
ID24330,2.0
ID24331,4.0
ID24332,3.0
ID24333,2.0
ID24334,2.0
ID24335,3.0
ID24336,2.0
ID24337,2.0
ID24338,2.0
ID24339,2.0
ID24340,2.0
ID24341,0.0
ID24342,3.0
ID24343,2.0
ID24344,2.0
ID24345,2.0
ID24346,2.0
ID24347,2.0
ID24348,2.0
ID24349,2.0
ID24350,3.0
ID24351,4.0
ID24352,2.0
ID24353,2.0
ID24354,2.0
ID24355,0.0
ID24356,2.0
ID24357,3.0
ID24358,3.0
ID24359,2.0
ID24360,2.0
ID24361,3.0
ID24362,2.0
ID24363,4.0
ID24364,2.0
ID24365,3.0
ID24366,4.0
ID24367,2.0
ID24368,2.0
ID24369,2.0
ID24370,3.0
ID24371,2.0
ID24372,3.0
ID24373,2.0
ID24374,2.0
ID24375,3.0
ID24376,3.0
ID24377,2.0
ID24378,3.0
ID24379,2.0
ID24380,3.0
ID24381,2.0
ID24382,2.0
ID24383,2.0
ID24384,2.0
ID24385,3.0
ID24386,3.0
ID24387,2.0
ID24388,4.0
ID24389,2.0
ID24390,2.0
ID24391,2.0
ID24392,3.0
ID24393,2.0
ID24394,2.0
ID24395,3.0
ID24396,3.0
ID24397,3.0
ID24398,2.0
ID24399,2.0
ID24400,2.0
ID24401,3.0
ID24402,2.0
ID24403,4.0
ID24404,2.0
ID24405,2.0
ID24406,3.0
ID24407,2.0
ID24408,2.0
ID24409,2.0
ID24410,3.0
ID24411,2.0
ID24412,4.0
ID24413,4.0
ID24414,3.0
ID24415,4.0
ID24416,2.0
ID24417,3.0
ID24418,2.0
ID24419,3.0
ID24420,3.0
ID24421,3.0
ID24422,2.0
ID24423,3.0
ID24424,4.0
ID24425,3.0
ID24426,2.0
ID24427,3.0
ID24428,2.0
ID24429,2.0
ID24430,2.0
ID24431,3.0
ID24432,2.0
ID24433,3.0
ID24434,2.0
ID24435,2.0
ID24436,2.0
ID24437,2.0
ID24438,2.0
ID24439,2.0
ID24440,2.0
ID24441,3.0
ID24442,3.0
ID24443,3.0
ID24444,4.0
ID24445,2.0
ID24446,2.0
ID24447,2.0
ID24448,2.0
ID24449,4.0
ID24450,4.0
ID24451,3.0
ID24452,3.0
ID24453,4.0
ID24454,2.0
ID24455,3.0
ID24456,2.0
ID24457,3.0
ID24458,2.0
ID24459,3.0
ID24460,2.0
ID24461,3.0
ID24462,4.0
ID24463,3.0
ID24464,3.0
ID24465,2.0
ID24466,2.0
ID24467,2.0
ID24468,2.0
ID24469,2.0
ID24470,2.0
ID24471,4.0
ID24472,2.0
ID24473,3.0
ID24474,2.0
ID24475,2.0
ID24476,3.0
ID24477,2.0
ID24478,2.0
ID24479,2.0
ID24480,2.0
ID24481,2.0
ID24482,2.0
ID24483,2.0
ID24484,3.0
ID24485,2.0
ID24486,2.0
ID24487,2.0
ID24488,2.0
ID24489,2.0
ID24490,4.0
ID24491,3.0
ID24492,2.0
ID24493,2.0
ID24494,2.0
ID24495,2.0
ID24496,3.0
ID24497,3.0
ID24498,2.0
ID24499,3.0
ID24500,4.0
ID24501,2.0
ID24502,2.0
ID24503,3.0
ID24504,2.0
ID24505,2.0
ID24506,3.0
ID24507,2.0
ID24508,3.0
ID24509,3.0
ID24510,2.0
ID24511,2.0
ID24512,2.0
ID24513,3.0
ID24514,3.0
ID24515,2.0
ID24516,2.0
ID24517,2.0
ID24518,2.0
ID24519,3.0
ID24520,4.0
ID24521,2.0
ID24522,2.0
ID24523,2.0
ID24524,3.0
ID24525,4.0
ID24526,3.0
ID24527,2.0
ID24528,4.0
ID24529,4.0
ID24530,2.0
ID24531,3.0
ID24532,4.0
ID24533,3.0
ID24534,2.0
ID24535,2.0
ID24536,2.0
ID24537,3.0
ID24538,2.0
ID24539,2.0
ID24540,4.0
ID24541,3.0
ID24542,2.0
ID24543,3.0
ID24544,3.0
ID24545,2.0
ID24546,3.0
ID24547,2.0
ID24548,2.0
ID24549,4.0
ID24550,2.0
ID24551,0.0
ID24552,3.0
ID24553,2.0
ID24554,2.0
ID24555,4.0
ID24556,2.0
ID24557,2.0
ID24558,2.0
ID24559,3.0
ID24560,3.0
ID24561,1.0
ID24562,3.0
ID24563,2.0
ID24564,2.0
ID24565,2.0
ID24566,2.0
ID24567,4.0
ID24568,2.0
ID24569,3.0
ID24570,2.0
ID24571,2.0
ID24572,3.0
ID24573,4.0
ID24574,2.0
ID24575,3.0
ID24576,3.0
ID24577,2.0
ID24578,4.0
ID24579,2.0
ID24580,3.0
ID24581,2.0
ID24582,4.0
ID24583,2.0
ID24584,3.0
ID24585,3.0
ID24586,3.0
ID24587,3.0
ID24588,2.0
ID24589,2.0
ID24590,4.0
ID24591,2.0
ID24592,2.0
ID24593,2.0
ID24594,2.0
ID24595,3.0
ID24596,2.0
ID24597,2.0
ID24598,3.0
ID24599,2.0
ID24600,4.0
ID24601,4.0
ID24602,2.0
ID24603,4.0
ID24604,3.0
ID24605,2.0
ID24606,2.0
ID24607,2.0
ID24608,4.0
ID24609,4.0
ID24610,4.0
ID24611,2.0
ID24612,2.0
ID24613,2.0
ID24614,2.0
ID24615,3.0
ID24616,2.0
ID24617,2.0
ID24618,4.0
ID24619,2.0
ID24620,3.0
ID24621,2.0
ID24622,3.0
ID24623,3.0
ID24624,2.0
ID24625,2.0
ID24626,3.0
ID24627,0.0
ID24628,3.0
ID24629,2.0
ID24630,2.0
ID24631,3.0
ID24632,3.0
ID24633,2.0
ID24634,4.0
ID24635,2.0
ID24636,4.0
ID24637,3.0
ID24638,4.0
ID24639,2.0
ID24640,3.0
ID24641,2.0
ID24642,2.0
ID24643,4.0
ID24644,3.0
ID24645,2.0
ID24646,2.0
ID24647,3.0
ID24648,2.0
ID24649,2.0
ID24650,3.0
ID24651,4.0
ID24652,2.0
ID24653,2.0
ID24654,2.0
ID24655,3.0
ID24656,0.0
ID24657,2.0
ID24658,4.0
ID24659,2.0
ID24660,2.0
ID24661,2.0
ID24662,3.0
ID24663,3.0
ID24664,3.0
ID24665,2.0
ID24666,4.0
ID24667,4.0
ID24668,4.0
ID24669,2.0
ID24670,3.0
ID24671,2.0
ID24672,2.0
ID24673,2.0
ID24674,2.0
ID24675,2.0
ID24676,2.0
ID24677,2.0
ID24678,2.0
ID24679,3.0
ID24680,2.0
ID24681,3.0
ID24682,2.0
ID24683,2.0
ID24684,2.0
ID24685,0.0
ID24686,2.0
ID24687,2.0
ID24688,3.0
ID24689,2.0
ID24690,2.0
ID24691,2.0
ID24692,4.0
ID24693,2.0
ID24694,3.0
ID24695,2.0
ID24696,2.0
ID24697,2.0
ID24698,2.0
ID24699,2.0
ID24700,2.0
ID24701,3.0
ID24702,2.0
ID24703,4.0
ID24704,2.0
ID24705,3.0
ID24706,3.0
ID24707,2.0
ID24708,3.0
ID24709,2.0
ID24710,2.0
ID24711,2.0
ID24712,2.0
ID24713,3.0
ID24714,2.0
ID24715,2.0
ID24716,3.0
ID24717,2.0
ID24718,3.0
ID24719,3.0
ID24720,2.0
ID24721,2.0
ID24722,2.0
ID24723,2.0
ID24724,2.0
ID24725,2.0
ID24726,4.0
ID24727,3.0
ID24728,2.0
ID24729,3.0
ID24730,2.0
ID24731,2.0
ID24732,2.0
ID24733,3.0
ID24734,3.0
ID24735,2.0
ID24736,3.0
ID24737,3.0
ID24738,3.0
ID24739,3.0
ID24740,3.0
ID24741,4.0
ID24742,2.0
ID24743,3.0
ID24744,3.0
ID24745,2.0
ID24746,3.0
ID24747,4.0
ID24748,2.0
ID24749,2.0
ID24750,2.0
ID24751,2.0
ID24752,2.0
ID24753,2.0
ID24754,2.0
ID24755,2.0
ID24756,2.0
ID24757,2.0
ID24758,2.0
ID24759,2.0
ID24760,2.0
ID24761,3.0
ID24762,2.0
ID24763,3.0
ID24764,3.0
ID24765,3.0
ID24766,3.0
ID24767,2.0
ID24768,4.0
ID24769,0.0
ID24770,2.0
ID24771,2.0
ID24772,3.0
ID24773,3.0
ID24774,3.0
ID24775,2.0
ID24776,2.0
ID24777,2.0
ID24778,2.0
ID24779,2.0
ID24780,3.0
ID24781,2.0
ID24782,2.0
ID24783,2.0
ID24784,2.0
ID24785,2.0
ID24786,2.0
ID24787,3.0
ID24788,4.0
ID24789,2.0
ID24790,3.0
ID24791,2.0
ID24792,2.0
ID24793,3.0
ID24794,2.0
ID24795,3.0
ID24796,4.0
ID24797,3.0
ID24798,2.0
ID24799,4.0
ID24800,4.0
ID24801,2.0
ID24802,3.0
ID24803,3.0
ID24804,2.0
ID24805,4.0
ID24806,4.0
ID24807,3.0
ID24808,2.0
ID24809,2.0
ID24810,2.0
ID24811,3.0
ID24812,2.0
ID24813,2.0
ID24814,3.0
ID24815,3.0
ID24816,2.0
ID24817,4.0
ID24818,2.0
ID24819,2.0
ID24820,3.0
ID24821,2.0
ID24822,2.0
ID24823,2.0
ID24824,2.0
ID24825,3.0
ID24826,2.0
ID24827,2.0
ID24828,2.0
ID24829,3.0
ID24830,2.0
ID24831,0.0
ID24832,2.0
ID24833,2.0
ID24834,2.0
ID24835,3.0
ID24836,2.0
ID24837,2.0
ID24838,4.0
ID24839,3.0
ID24840,3.0
ID24841,2.0
ID24842,2.0
ID24843,3.0
ID24844,3.0
ID24845,2.0
ID24846,4.0
ID24847,2.0
ID24848,3.0
ID24849,2.0
ID24850,2.0
ID24851,2.0
ID24852,3.0
ID24853,4.0
ID24854,2.0
ID24855,2.0
ID24856,3.0
ID24857,2.0
ID24858,3.0
ID24859,2.0
ID24860,2.0
ID24861,3.0
ID24862,2.0
ID24863,2.0
ID24864,2.0
ID24865,2.0
ID24866,2.0
ID24867,2.0
ID24868,3.0
ID24869,4.0
ID24870,4.0
ID24871,4.0
ID24872,4.0
ID24873,2.0
ID24874,4.0
ID24875,2.0
ID24876,2.0
ID24877,2.0
ID24878,3.0
ID24879,3.0
ID24880,4.0
ID24881,2.0
ID24882,3.0
ID24883,2.0
ID24884,2.0
ID24885,2.0
ID24886,2.0
ID24887,3.0
ID24888,3.0
ID24889,2.0
ID24890,2.0
ID24891,2.0
ID24892,3.0
ID24893,4.0
ID24894,3.0
ID24895,2.0
ID24896,4.0
ID24897,3.0
ID24898,3.0
ID24899,3.0
ID24900,2.0
ID24901,2.0
ID24902,2.0
ID24903,2.0
ID24904,2.0
ID24905,2.0
ID24906,3.0
ID24907,2.0
ID24908,2.0
ID24909,2.0
ID24910,3.0
ID24911,2.0
ID24912,2.0
ID24913,3.0
ID24914,3.0
ID24915,2.0
ID24916,2.0
ID24917,2.0
ID24918,3.0
ID24919,2.0
ID24920,2.0
ID24921,2.0
ID24922,3.0
ID24923,4.0
ID24924,2.0
ID24925,3.0
ID24926,2.0
ID24927,3.0
ID24928,3.0
ID24929,2.0
ID24930,2.0
ID24931,2.0
ID24932,3.0
ID24933,3.0
ID24934,3.0
ID24935,2.0
ID24936,2.0
ID24937,4.0
ID24938,2.0
ID24939,3.0
ID24940,3.0
ID24941,2.0
ID24942,1.0
ID24943,2.0
ID24944,2.0
ID24945,2.0
ID24946,2.0
ID24947,2.0
ID24948,3.0
ID24949,4.0
ID24950,4.0
ID24951,2.0
ID24952,2.0
ID24953,2.0
ID24954,2.0
ID24955,2.0
ID24956,2.0
ID24957,3.0
ID24958,4.0
ID24959,2.0
ID24960,3.0
ID24961,2.0
ID24962,3.0
ID24963,2.0
ID24964,3.0
ID24965,2.0
ID24966,2.0
ID24967,2.0
ID24968,2.0
ID24969,2.0
ID24970,2.0
ID24971,2.0
ID24972,2.0
ID24973,2.0
ID24974,2.0
ID24975,3.0
ID24976,3.0
ID24977,2.0
ID24978,2.0
ID24979,2.0
ID24980,3.0
ID24981,3.0
ID24982,3.0
ID24983,2.0
ID24984,2.0
ID24985,3.0
ID24986,2.0
ID24987,3.0
ID24988,3.0
ID24989,3.0
ID24990,2.0
ID24991,3.0
ID24992,3.0
ID24993,2.0
ID24994,3.0
ID24995,3.0
ID24996,3.0
ID24997,2.0
ID24998,3.0
ID24999,2.0
ID25000,2.0
ID25001,2.0
ID25002,2.0
ID25003,3.0
ID25004,3.0
ID25005,2.0
ID25006,3.0
ID25007,2.0
ID25008,3.0
ID25009,3.0
ID25010,3.0
ID25011,2.0
ID25012,2.0
ID25013,0.0
ID25014,3.0
ID25015,2.0
ID25016,3.0
ID25017,3.0
ID25018,3.0
ID25019,4.0
ID25020,2.0
ID25021,3.0
ID25022,2.0
ID25023,2.0
ID25024,2.0
ID25025,2.0
ID25026,2.0
ID25027,3.0
ID25028,3.0
ID25029,2.0
ID25030,2.0
ID25031,3.0
ID25032,2.0
ID25033,2.0
ID25034,3.0
ID25035,4.0
ID25036,2.0
ID25037,2.0
ID25038,2.0
ID25039,2.0
ID25040,3.0
ID25041,4.0
ID25042,3.0
ID25043,2.0
ID25044,4.0
ID25045,2.0
ID25046,2.0
ID25047,2.0
ID25048,2.0
ID25049,4.0
ID25050,2.0
ID25051,3.0
ID25052,4.0
ID25053,2.0
ID25054,2.0
ID25055,3.0
ID25056,4.0
ID25057,4.0
ID25058,2.0
ID25059,2.0
ID25060,4.0
ID25061,2.0
ID25062,2.0
ID25063,2.0
ID25064,4.0
ID25065,3.0
ID25066,2.0
ID25067,2.0
ID25068,2.0
ID25069,3.0
ID25070,3.0
ID25071,3.0
ID25072,4.0
ID25073,2.0
ID25074,4.0
ID25075,3.0
ID25076,0.0
ID25077,2.0
ID25078,2.0
ID25079,2.0
ID25080,3.0
ID25081,2.0
ID25082,2.0
ID25083,2.0
ID25084,3.0
ID25085,3.0
ID25086,2.0
ID25087,2.0
ID25088,2.0
ID25089,3.0
ID25090,2.0
ID25091,2.0
ID25092,2.0
ID25093,3.0
ID25094,4.0
ID25095,2.0
ID25096,3.0
ID25097,4.0
ID25098,2.0
ID25099,4.0
ID25100,3.0
ID25101,2.0
ID25102,2.0
ID25103,2.0
ID25104,3.0
ID25105,2.0
ID25106,2.0
ID25107,3.0
ID25108,2.0
ID25109,2.0
ID25110,4.0
ID25111,3.0
ID25112,2.0
ID25113,2.0
ID25114,2.0
ID25115,4.0
ID25116,2.0
ID25117,3.0
ID25118,3.0
ID25119,2.0
ID25120,2.0
ID25121,2.0
ID25122,2.0
ID25123,2.0
ID25124,2.0
ID25125,4.0
ID25126,3.0
ID25127,2.0
ID25128,2.0
ID25129,2.0
ID25130,2.0
ID25131,4.0
ID25132,3.0
ID25133,3.0
ID25134,2.0
ID25135,2.0
ID25136,3.0
ID25137,3.0
ID25138,4.0
ID25139,2.0
ID25140,2.0
ID25141,3.0
ID25142,2.0
ID25143,3.0
ID25144,2.0
ID25145,3.0
ID25146,2.0
ID25147,2.0
ID25148,2.0
ID25149,3.0
ID25150,3.0
ID25151,2.0
ID25152,2.0
ID25153,2.0
ID25154,2.0
ID25155,4.0
ID25156,3.0
ID25157,2.0
ID25158,3.0
ID25159,3.0
ID25160,4.0
ID25161,2.0
ID25162,2.0
ID25163,2.0
ID25164,4.0
ID25165,2.0
ID25166,2.0
ID25167,4.0
ID25168,2.0
ID25169,2.0
ID25170,3.0
ID25171,2.0
ID25172,2.0
ID25173,2.0
ID25174,2.0
ID25175,3.0
ID25176,2.0
ID25177,2.0
ID25178,3.0
ID25179,3.0
ID25180,2.0
ID25181,4.0
ID25182,4.0
ID25183,4.0
ID25184,3.0
ID25185,2.0
ID25186,2.0
ID25187,2.0
ID25188,3.0
ID25189,4.0
ID25190,2.0
ID25191,2.0
ID25192,4.0
ID25193,3.0
ID25194,2.0
ID25195,2.0
ID25196,3.0
ID25197,4.0
ID25198,3.0
ID25199,4.0
ID25200,3.0
ID25201,3.0
ID25202,2.0
ID25203,4.0
ID25204,3.0
ID25205,2.0
ID25206,2.0
ID25207,3.0
ID25208,2.0
ID25209,2.0
ID25210,2.0
ID25211,2.0
ID25212,2.0
ID25213,2.0
ID25214,0.0
ID25215,2.0
ID25216,3.0
ID25217,3.0
ID25218,2.0
ID25219,4.0
ID25220,4.0
ID25221,2.0
ID25222,2.0
ID25223,3.0
ID25224,2.0
ID25225,2.0
ID25226,2.0
ID25227,3.0
ID25228,4.0
ID25229,3.0
ID25230,2.0
ID25231,3.0
ID25232,3.0
ID25233,4.0
ID25234,2.0
ID25235,4.0
ID25236,3.0
ID25237,4.0
ID25238,2.0
ID25239,4.0
ID25240,4.0
ID25241,2.0
ID25242,3.0
ID25243,3.0
ID25244,4.0
ID25245,2.0
ID25246,2.0
ID25247,4.0
ID25248,2.0
ID25249,2.0
ID25250,2.0
ID25251,3.0
ID25252,3.0
ID25253,3.0
ID25254,3.0
ID25255,4.0
ID25256,2.0
ID25257,2.0
ID25258,2.0
ID25259,2.0
